"Density","Eddy_Viscosity","Heat_Flux","Laminar_Viscosity","Omega","Pressure","Pressure_Coefficient","Residual_Omega","Residual_Pressure","Residual_TKE","Residual_Velocity:0","Residual_Velocity:1","Residual_Velocity:2","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Turb_Kin_Energy","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,0.00019015,0,1.6226e-06,155.76,-0.19577,-0.39154,1.3089e-09,1.499e-11,-5.6937e-13,1.9527e-11,1.1621e-12,0,0,0,0,0.029613,0.69312,-0.036569,0,0,1,0.028748,0.1,0.0020477,0
1,0.0001885,0,1.6226e-06,155.81,-0.19574,-0.39147,1.2569e-09,1.453e-11,-5.5126e-13,1.901e-11,1.1294e-12,0,0,0,0,0.029364,0.69712,-0.036576,0,0,1,0.028814,0.1,0.0021144,0
1,0.00018685,0,1.6226e-06,155.85,-0.1957,-0.3914,1.2048e-09,1.4069e-11,-5.3315e-13,1.8492e-11,1.0966e-12,0,0,0,0,0.029115,0.70112,-0.036583,0,0,1,0.028881,0.1,0.0021811,0
1,0.0001852,0,1.6226e-06,155.9,-0.19567,-0.39133,1.1528e-09,1.3608e-11,-5.1504e-13,1.7975e-11,1.0638e-12,0,0,0,0,0.028866,0.70512,-0.03659,0,0,1,0.028948,0.1,0.0022478,0
1,0.00018354,0,1.6226e-06,155.95,-0.19563,-0.39126,1.1008e-09,1.3147e-11,-4.9693e-13,1.7457e-11,1.0311e-12,0,0,0,0,0.028618,0.70911,-0.036598,0,0,1,0.029014,0.1,0.0023145,0
1,0.00018189,0,1.6226e-06,155.99,-0.19559,-0.39119,1.0488e-09,1.2686e-11,-4.7882e-13,1.694e-11,9.9832e-13,0,0,0,0,0.028369,0.71311,-0.036605,0,0,1,0.029081,0.1,0.0023812,0
1,0.00018019,0,1.6226e-06,155.98,-0.19556,-0.39112,1.0356e-09,1.2675e-11,-4.7802e-13,1.7001e-11,9.9656e-13,0,0,0,0,0.028101,0.71714,-0.0366,0,0,1,0.029148,0.1,0.0024479,0
1,0.00017848,0,1.6226e-06,155.97,-0.19552,-0.39105,1.0239e-09,1.268e-11,-4.7787e-13,1.7083e-11,9.9597e-13,0,0,0,0,0.027833,0.72117,-0.036596,0,0,1,0.029215,0.1,0.0025146,0
1,0.00017678,0,1.6226e-06,155.96,-0.19549,-0.39098,1.0122e-09,1.2685e-11,-4.7773e-13,1.7166e-11,9.9539e-13,0,0,0,0,0.027565,0.7252,-0.036591,0,0,1,0.029281,0.1,0.0025813,0
1,0.00017507,0,1.6226e-06,155.94,-0.19545,-0.3909,1.0005e-09,1.2691e-11,-4.7759e-13,1.7249e-11,9.948e-13,0,0,0,0,0.027296,0.72922,-0.036587,0,0,1,0.029348,0.1,0.002648,0
1,0.00017337,0,1.6226e-06,155.93,-0.19542,-0.39083,9.8875e-10,1.2696e-11,-4.7745e-13,1.7332e-11,9.9422e-13,0,0,0,0,0.027028,0.73325,-0.036582,0,0,1,0.029415,0.1,0.0027147,0
1,0.00017166,0,1.6226e-06,155.92,-0.19538,-0.39076,9.7698e-10,1.2702e-11,-4.7732e-13,1.7415e-11,9.9364e-13,0,0,0,0,0.026759,0.73728,-0.036577,0,0,1,0.029481,0.1,0.0027814,0
1,0.0001699,0,1.6226e-06,155.82,-0.19534,-0.39069,9.6158e-10,1.2738e-11,-4.7822e-13,1.7538e-11,9.9322e-13,0,0,0,0,0.02647,0.74133,-0.036559,0,0,1,0.029548,0.1,0.0028481,0
1,0.00016813,0,1.6226e-06,155.73,-0.19531,-0.39062,9.4618e-10,1.2775e-11,-4.7912e-13,1.7662e-11,9.9281e-13,0,0,0,0,0.02618,0.74538,-0.036542,0,0,1,0.029615,0.1,0.0029148,0
1,0.00016637,0,1.6226e-06,155.64,-0.19527,-0.39054,9.3078e-10,1.2812e-11,-4.8002e-13,1.7785e-11,9.924e-13,0,0,0,0,0.025891,0.74943,-0.036524,0,0,1,0.029682,0.1,0.0029815,0
1,0.00016461,0,1.6226e-06,155.55,-0.19524,-0.39047,9.1538e-10,1.2848e-11,-4.8092e-13,1.7908e-11,9.9198e-13,0,0,0,0,0.025602,0.75348,-0.036506,0,0,1,0.029748,0.1,0.0030482,0
1,0.00016285,0,1.6226e-06,155.45,-0.1952,-0.3904,8.9998e-10,1.2885e-11,-4.8182e-13,1.8031e-11,9.9157e-13,0,0,0,0,0.025312,0.75753,-0.036488,0,0,1,0.029815,0.1,0.0031149,0
1,0.00016109,0,1.6226e-06,155.36,-0.19516,-0.39033,8.8458e-10,1.2921e-11,-4.8272e-13,1.8154e-11,9.9116e-13,0,0,0,0,0.025023,0.76159,-0.03647,0,0,1,0.029882,0.1,0.0031816,0
1,0.00015931,0,1.6226e-06,155.24,-0.19513,-0.39026,8.6784e-10,1.2958e-11,-4.8348e-13,1.8277e-11,9.9045e-13,0,0,0,0,0.024728,0.76564,-0.036449,0,0,1,0.029948,0.1,0.0032483,0
1,0.0001575,0,1.6226e-06,155.04,-0.19509,-0.39018,8.4669e-10,1.2994e-11,-4.8378e-13,1.8396e-11,9.888e-13,0,0,0,0,0.024417,0.76969,-0.036417,0,0,1,0.030015,0.1,0.003315,0
1,0.0001557,0,1.6226e-06,154.83,-0.19505,-0.39011,8.2553e-10,1.303e-11,-4.8408e-13,1.8515e-11,9.8715e-13,0,0,0,0,0.024106,0.77374,-0.036385,0,0,1,0.030082,0.1,0.0033817,0
1,0.00015389,0,1.6226e-06,154.62,-0.19502,-0.39004,8.0438e-10,1.3067e-11,-4.8438e-13,1.8634e-11,9.855e-13,0,0,0,0,0.023795,0.7778,-0.036353,0,0,1,0.030148,0.1,0.0034484,0
1,0.00015208,0,1.6226e-06,154.42,-0.19498,-0.38996,7.8323e-10,1.3103e-11,-4.8468e-13,1.8754e-11,9.8385e-13,0,0,0,0,0.023484,0.78185,-0.03632,0,0,1,0.030215,0.1,0.0035151,0
1,0.00015027,0,1.6226e-06,154.21,-0.19494,-0.38989,7.6208e-10,1.3139e-11,-4.8498e-13,1.8873e-11,9.8221e-13,0,0,0,0,0.023173,0.78591,-0.036288,0,0,1,0.030282,0.1,0.0035818,0
1,0.00014846,0,1.6226e-06,154,-0.19491,-0.38982,7.4092e-10,1.3176e-11,-4.8528e-13,1.8992e-11,9.8056e-13,0,0,0,0,0.022863,0.78996,-0.036256,0,0,1,0.030348,0.1,0.0036485,0
1,0.00014665,0,1.6226e-06,153.8,-0.19487,-0.38974,7.1977e-10,1.3212e-11,-4.8558e-13,1.9111e-11,9.7891e-13,0,0,0,0,0.022552,0.79401,-0.036224,0,0,1,0.030415,0.1,0.0037152,0
1,0.00014483,0,1.6226e-06,153.5,-0.19483,-0.38967,6.9451e-10,1.3248e-11,-4.8532e-13,1.9227e-11,9.7684e-13,0,0,0,0,0.022231,0.79805,-0.036183,0,0,1,0.030482,0.1,0.0037819,0
1,0.000143,0,1.6226e-06,153.13,-0.1948,-0.38959,6.6566e-10,1.3284e-11,-4.8459e-13,1.9339e-11,9.7442e-13,0,0,0,0,0.021901,0.80207,-0.036136,0,0,1,0.030549,0.1,0.0038486,0
1,0.00014117,0,1.6226e-06,152.76,-0.19476,-0.38952,6.3682e-10,1.3319e-11,-4.8385e-13,1.9452e-11,9.7199e-13,0,0,0,0,0.021572,0.80609,-0.036089,0,0,1,0.030615,0.1,0.0039153,0
1,0.00013934,0,1.6226e-06,152.39,-0.19472,-0.38944,6.0798e-10,1.3355e-11,-4.8311e-13,1.9564e-11,9.6957e-13,0,0,0,0,0.021243,0.81011,-0.036042,0,0,1,0.030682,0.1,0.003982,0
1,0.00013751,0,1.6226e-06,152.02,-0.19469,-0.38937,5.7914e-10,1.3391e-11,-4.8237e-13,1.9676e-11,9.6715e-13,0,0,0,0,0.020913,0.81413,-0.035994,0,0,1,0.030749,0.1,0.0040487,0
1,0.00013568,0,1.6226e-06,151.65,-0.19465,-0.3893,5.5029e-10,1.3426e-11,-4.8163e-13,1.9789e-11,9.6472e-13,0,0,0,0,0.020584,0.81814,-0.035947,0,0,1,0.030815,0.1,0.0041154,0
1,0.00013385,0,1.6226e-06,151.28,-0.19461,-0.38922,5.2145e-10,1.3462e-11,-4.809e-13,1.9901e-11,9.623e-13,0,0,0,0,0.020254,0.82216,-0.0359,0,0,1,0.030882,0.1,0.0041821,0
1,0.00013202,0,1.6226e-06,150.91,-0.19457,-0.38915,4.9261e-10,1.3498e-11,-4.8016e-13,2.0014e-11,9.5987e-13,0,0,0,0,0.019925,0.82618,-0.035852,0,0,1,0.030949,0.1,0.0042488,0
1,0.00013018,0,1.6226e-06,150.54,-0.19454,-0.38907,4.6377e-10,1.3534e-11,-4.7942e-13,2.0126e-11,9.5745e-13,0,0,0,0,0.019596,0.8302,-0.035805,0,0,1,0.031016,0.1,0.0043155,0
1,0.00012837,0,1.6226e-06,149.98,-0.1945,-0.389,4.2508e-10,1.3569e-11,-4.7721e-13,2.0229e-11,9.5455e-13,0,0,0,0,0.019258,0.83414,-0.035746,0,0,1,0.031082,0.1,0.0043822,0
1,0.00012657,0,1.6226e-06,149.38,-0.19446,-0.38892,3.8433e-10,1.3604e-11,-4.7468e-13,2.033e-11,9.5156e-13,0,0,0,0,0.018919,0.83805,-0.035684,0,0,1,0.031149,0.1,0.0044489,0
1,0.00012476,0,1.6226e-06,148.77,-0.19442,-0.38884,3.4357e-10,1.3638e-11,-4.7216e-13,2.0431e-11,9.4856e-13,0,0,0,0,0.018579,0.84197,-0.035623,0,0,1,0.031216,0.1,0.0045156,0
1,0.00012296,0,1.6226e-06,148.17,-0.19438,-0.38877,3.0281e-10,1.3673e-11,-4.6963e-13,2.0532e-11,9.4557e-13,0,0,0,0,0.01824,0.84588,-0.035561,0,0,1,0.031282,0.1,0.0045823,0
1,0.00012115,0,1.6226e-06,147.56,-0.19435,-0.38869,2.6206e-10,1.3708e-11,-4.6711e-13,2.0632e-11,9.4258e-13,0,0,0,0,0.017901,0.8498,-0.035499,0,0,1,0.031349,0.1,0.004649,0
1,0.00011935,0,1.6226e-06,146.96,-0.19431,-0.38862,2.213e-10,1.3743e-11,-4.6458e-13,2.0733e-11,9.3958e-13,0,0,0,0,0.017561,0.85371,-0.035438,0,0,1,0.031416,0.1,0.0047157,0
1,0.00011754,0,1.6226e-06,146.35,-0.19427,-0.38854,1.8054e-10,1.3778e-11,-4.6206e-13,2.0834e-11,9.3659e-13,0,0,0,0,0.017222,0.85763,-0.035376,0,0,1,0.031482,0.1,0.0047824,0
1,0.00011574,0,1.6226e-06,145.75,-0.19423,-0.38846,1.3978e-10,1.3813e-11,-4.5953e-13,2.0935e-11,9.3359e-13,0,0,0,0,0.016883,0.86154,-0.035314,0,0,1,0.031549,0.1,0.0048491,0
1,0.00011393,0,1.6226e-06,145.14,-0.19419,-0.38839,9.9028e-11,1.3848e-11,-4.5701e-13,2.1036e-11,9.306e-13,0,0,0,0,0.016543,0.86546,-0.035253,0,0,1,0.031616,0.1,0.0049158,0
1,0.00011213,0,1.6226e-06,144.53,-0.19416,-0.38831,5.804e-11,1.3883e-11,-4.5443e-13,2.1136e-11,9.2759e-13,0,0,0,0,0.016204,0.86937,-0.035191,0,0,1,0.031682,0.1,0.0049825,0
1,0.00011044,0,1.6226e-06,143.61,-0.19412,-0.38823,4.9077e-12,1.3917e-11,-4.4875e-13,2.1217e-11,9.2362e-13,0,0,0,0,0.015873,0.87305,-0.035119,0,0,1,0.031749,0.1,0.0050492,0
1,0.00010875,0,1.6226e-06,142.68,-0.19408,-0.38816,-4.8225e-11,1.3951e-11,-4.4308e-13,2.1298e-11,9.1966e-13,0,0,0,0,0.015543,0.87674,-0.035046,0,0,1,0.031816,0.1,0.0051159,0
1,0.00010706,0,1.6226e-06,141.75,-0.19404,-0.38808,-1.0136e-10,1.3985e-11,-4.374e-13,2.1379e-11,9.157e-13,0,0,0,0,0.015212,0.88042,-0.034974,0,0,1,0.031883,0.1,0.0051826,0
1,0.00010538,0,1.6226e-06,140.83,-0.194,-0.388,-1.5449e-10,1.4019e-11,-4.3173e-13,2.146e-11,9.1174e-13,0,0,0,0,0.014881,0.88411,-0.034901,0,0,1,0.031949,0.1,0.0052493,0
1,0.00010369,0,1.6226e-06,139.9,-0.19396,-0.38793,-2.0762e-10,1.4053e-11,-4.2605e-13,2.154e-11,9.0778e-13,0,0,0,0,0.014551,0.8878,-0.034829,0,0,1,0.032016,0.1,0.005316,0
1,0.000102,0,1.6226e-06,138.97,-0.19392,-0.38785,-2.6075e-10,1.4088e-11,-4.2038e-13,2.1621e-11,9.0382e-13,0,0,0,0,0.01422,0.89148,-0.034756,0,0,1,0.032083,0.1,0.0053827,0
1,0.00010031,0,1.6226e-06,138.04,-0.19389,-0.38777,-3.1389e-10,1.4122e-11,-4.147e-13,2.1702e-11,8.9985e-13,0,0,0,0,0.013889,0.89517,-0.034684,0,0,1,0.032149,0.1,0.0054494,0
1,9.8623e-05,0,1.6226e-06,137.12,-0.19385,-0.3877,-3.6702e-10,1.4156e-11,-4.0903e-13,2.1783e-11,8.9589e-13,0,0,0,0,0.013559,0.89885,-0.034611,0,0,1,0.032216,0.1,0.0055161,0
1,9.6935e-05,0,1.6226e-06,136.19,-0.19381,-0.38762,-4.2015e-10,1.419e-11,-4.0335e-13,2.1864e-11,8.9193e-13,0,0,0,0,0.013228,0.90254,-0.034539,0,0,1,0.032283,0.1,0.0055828,0
1,9.5247e-05,0,1.6226e-06,135.26,-0.19377,-0.38754,-4.7329e-10,1.4224e-11,-3.9768e-13,2.1945e-11,8.8797e-13,0,0,0,0,0.012897,0.90623,-0.034466,0,0,1,0.03235,0.1,0.0056495,0
1,9.3566e-05,0,1.6226e-06,134.33,-0.19373,-0.38746,-5.2635e-10,1.4258e-11,-3.9189e-13,2.2025e-11,8.8394e-13,0,0,0,0,0.012568,0.9099,-0.034394,0,0,1,0.032416,0.1,0.0057162,0
1,9.2141e-05,0,1.6226e-06,133.03,-0.19369,-0.38739,-5.7711e-10,1.4291e-11,-3.8233e-13,2.2077e-11,8.7761e-13,0,0,0,0,0.012278,0.91317,-0.034318,0,0,1,0.032483,0.1,0.0057829,0
1,9.0716e-05,0,1.6226e-06,131.74,-0.19366,-0.38731,-6.2788e-10,1.4323e-11,-3.7276e-13,2.2128e-11,8.7128e-13,0,0,0,0,0.011988,0.91643,-0.034243,0,0,1,0.03255,0.1,0.0058496,0
1,8.929e-05,0,1.6226e-06,130.44,-0.19362,-0.38724,-6.7864e-10,1.4356e-11,-3.6319e-13,2.218e-11,8.6495e-13,0,0,0,0,0.011698,0.9197,-0.034168,0,0,1,0.032616,0.1,0.0059163,0
1,8.7865e-05,0,1.6226e-06,129.15,-0.19358,-0.38716,-7.2941e-10,1.4389e-11,-3.5362e-13,2.2232e-11,8.5862e-13,0,0,0,0,0.011408,0.92297,-0.034092,0,0,1,0.032683,0.1,0.005983,0
1,8.6439e-05,0,1.6226e-06,127.85,-0.19355,-0.38709,-7.8017e-10,1.4421e-11,-3.4406e-13,2.2284e-11,8.5229e-13,0,0,0,0,0.011118,0.92623,-0.034017,0,0,1,0.03275,0.1,0.0060497,0
1,8.5014e-05,0,1.6226e-06,126.56,-0.19351,-0.38702,-8.3093e-10,1.4454e-11,-3.3449e-13,2.2336e-11,8.4597e-13,0,0,0,0,0.010828,0.9295,-0.033942,0,0,1,0.032816,0.1,0.0061164,0
1,8.3588e-05,0,1.6226e-06,125.26,-0.19347,-0.38694,-8.817e-10,1.4487e-11,-3.2492e-13,2.2388e-11,8.3964e-13,0,0,0,0,0.010538,0.93276,-0.033866,0,0,1,0.032883,0.1,0.0061831,0
1,8.2163e-05,0,1.6226e-06,123.97,-0.19343,-0.38687,-9.3246e-10,1.452e-11,-3.1535e-13,2.2439e-11,8.3331e-13,0,0,0,0,0.010248,0.93603,-0.033791,0,0,1,0.03295,0.1,0.0062498,0
1,8.0737e-05,0,1.6226e-06,122.67,-0.1934,-0.38679,-9.8322e-10,1.4552e-11,-3.0579e-13,2.2491e-11,8.2698e-13,0,0,0,0,0.0099578,0.9393,-0.033716,0,0,1,0.033016,0.1,0.0063165,0
1,7.9312e-05,0,1.6226e-06,121.38,-0.19336,-0.38672,-1.034e-09,1.4585e-11,-2.9622e-13,2.2543e-11,8.2065e-13,0,0,0,0,0.0096678,0.94256,-0.03364,0,0,1,0.033083,0.1,0.0063832,0
1,7.7886e-05,0,1.6226e-06,120.08,-0.19332,-0.38664,-1.0848e-09,1.4618e-11,-2.8665e-13,2.2595e-11,8.1432e-13,0,0,0,0,0.0093778,0.94583,-0.033565,0,0,1,0.03315,0.1,0.0064499,0
1,7.6461e-05,0,1.6226e-06,118.79,-0.19328,-0.38657,-1.1355e-09,1.465e-11,-2.7709e-13,2.2647e-11,8.0799e-13,0,0,0,0,0.0090878,0.94909,-0.03349,0,0,1,0.033217,0.1,0.0065166,0
1,7.5353e-05,0,1.6226e-06,117.32,-0.19325,-0.3865,-1.1542e-09,1.4681e-11,-2.6637e-13,2.2681e-11,8.0006e-13,0,0,0,0,0.0088563,0.95188,-0.033421,0,0,1,0.033283,0.1,0.0065833,0
1,7.4333e-05,0,1.6226e-06,115.81,-0.19321,-0.38643,-1.164e-09,1.4712e-11,-2.5535e-13,2.2711e-11,7.9168e-13,0,0,0,0,0.0086412,0.95453,-0.033354,0,0,1,0.03335,0.1,0.00665,0
1,7.3314e-05,0,1.6226e-06,114.3,-0.19318,-0.38636,-1.1738e-09,1.4742e-11,-2.4432e-13,2.2741e-11,7.833e-13,0,0,0,0,0.008426,0.95718,-0.033287,0,0,1,0.033417,0.1,0.0067167,0
1,7.2294e-05,0,1.6226e-06,112.78,-0.19315,-0.38629,-1.1836e-09,1.4773e-11,-2.3329e-13,2.277e-11,7.7491e-13,0,0,0,0,0.0082109,0.95983,-0.03322,0,0,1,0.033483,0.1,0.0067834,0
1,7.1275e-05,0,1.6226e-06,111.27,-0.19311,-0.38622,-1.1934e-09,1.4803e-11,-2.2226e-13,2.28e-11,7.6653e-13,0,0,0,0,0.0079958,0.96248,-0.033154,0,0,1,0.03355,0.1,0.0068501,0
1,7.0255e-05,0,1.6226e-06,109.75,-0.19308,-0.38615,-1.2031e-09,1.4834e-11,-2.1123e-13,2.283e-11,7.5815e-13,0,0,0,0,0.0077806,0.96513,-0.033087,0,0,1,0.033617,0.1,0.0069168,0
1,6.9236e-05,0,1.6226e-06,108.24,-0.19304,-0.38609,-1.2129e-09,1.4864e-11,-2.002e-13,2.2859e-11,7.4977e-13,0,0,0,0,0.0075655,0.96778,-0.03302,0,0,1,0.033684,0.1,0.0069835,0
1,6.8216e-05,0,1.6226e-06,106.73,-0.19301,-0.38602,-1.2227e-09,1.4895e-11,-1.8917e-13,2.2889e-11,7.4139e-13,0,0,0,0,0.0073503,0.97043,-0.032953,0,0,1,0.03375,0.1,0.0070502,0
1,6.7197e-05,0,1.6226e-06,105.21,-0.19297,-0.38595,-1.2325e-09,1.4925e-11,-1.7814e-13,2.2919e-11,7.3301e-13,0,0,0,0,0.0071352,0.97308,-0.032886,0,0,1,0.033817,0.1,0.0071169,0
1,6.6177e-05,0,1.6226e-06,103.7,-0.19294,-0.38588,-1.2423e-09,1.4956e-11,-1.6711e-13,2.2948e-11,7.2463e-13,0,0,0,0,0.0069201,0.97573,-0.032819,0,0,1,0.033884,0.1,0.0071836,0
1,6.5158e-05,0,1.6226e-06,102.19,-0.19291,-0.38581,-1.2521e-09,1.4986e-11,-1.5608e-13,2.2978e-11,7.1624e-13,0,0,0,0,0.0067049,0.97838,-0.032753,0,0,1,0.03395,0.1,0.0072503,0
1,6.4138e-05,0,1.6226e-06,100.67,-0.19287,-0.38574,-1.2618e-09,1.5017e-11,-1.4505e-13,2.3008e-11,7.0786e-13,0,0,0,0,0.0064898,0.98104,-0.032686,0,0,1,0.034017,0.1,0.007317,0
1,6.3118e-05,0,1.6226e-06,99.159,-0.19284,-0.38568,-1.2716e-09,1.5047e-11,-1.3402e-13,2.3037e-11,6.9948e-13,0,0,0,0,0.0062747,0.98369,-0.032619,0,0,1,0.034084,0.1,0.0073837,0
1,6.2186e-05,0,1.6226e-06,97.681,-0.1928,-0.38561,-1.2704e-09,1.5077e-11,-1.2373e-13,2.3068e-11,6.9155e-13,0,0,0,0,0.0060776,0.98619,-0.032555,0,0,1,0.03415,0.1,0.0074504,0
1,6.1564e-05,0,1.6226e-06,96.332,-0.19277,-0.38554,-1.2297e-09,1.5105e-11,-1.161e-13,2.3101e-11,6.8523e-13,0,0,0,0,0.0059451,0.98819,-0.032504,0,0,1,0.034217,0.1,0.0075171,0
1,6.0942e-05,0,1.6226e-06,94.984,-0.19274,-0.38548,-1.1891e-09,1.5133e-11,-1.0846e-13,2.3134e-11,6.7891e-13,0,0,0,0,0.0058126,0.99019,-0.032453,0,0,1,0.034284,0.1,0.0075838,0
1,6.0321e-05,0,1.6226e-06,93.635,-0.1927,-0.38541,-1.1485e-09,1.5161e-11,-1.0083e-13,2.3167e-11,6.7259e-13,0,0,0,0,0.0056801,0.99218,-0.032402,0,0,1,0.03435,0.1,0.0076505,0
1,5.9699e-05,0,1.6226e-06,92.286,-0.19267,-0.38534,-1.1078e-09,1.5189e-11,-9.3192e-14,2.32e-11,6.6627e-13,0,0,0,0,0.0055476,0.99418,-0.03235,0,0,1,0.034417,0.1,0.0077172,0
1,5.9077e-05,0,1.6226e-06,90.937,-0.19264,-0.38528,-1.0672e-09,1.5217e-11,-8.5557e-14,2.3233e-11,6.5994e-13,0,0,0,0,0.0054151,0.99617,-0.032299,0,0,1,0.034484,0.1,0.0077839,0
1,5.8455e-05,0,1.6226e-06,89.589,-0.19261,-0.38521,-1.0265e-09,1.5245e-11,-7.7922e-14,2.3266e-11,6.5362e-13,0,0,0,0,0.0052826,0.99817,-0.032248,0,0,1,0.034551,0.1,0.0078506,0
1,5.7833e-05,0,1.6226e-06,88.24,-0.19257,-0.38515,-9.859e-10,1.5273e-11,-7.0287e-14,2.3299e-11,6.473e-13,0,0,0,0,0.0051501,1.0002,-0.032197,0,0,1,0.034617,0.1,0.0079173,0
1,5.7211e-05,0,1.6226e-06,86.891,-0.19254,-0.38508,-9.4526e-10,1.5301e-11,-6.2652e-14,2.3332e-11,6.4098e-13,0,0,0,0,0.0050176,1.0022,-0.032145,0,0,1,0.034684,0.1,0.007984,0
1,5.659e-05,0,1.6226e-06,85.543,-0.19251,-0.38501,-9.0462e-10,1.5328e-11,-5.5017e-14,2.3365e-11,6.3466e-13,0,0,0,0,0.0048851,1.0042,-0.032094,0,0,1,0.034751,0.1,0.0080507,0
1,5.5968e-05,0,1.6226e-06,84.194,-0.19247,-0.38495,-8.6398e-10,1.5356e-11,-4.7382e-14,2.3398e-11,6.2834e-13,0,0,0,0,0.0047526,1.0062,-0.032043,0,0,1,0.034817,0.1,0.0081174,0
1,5.5346e-05,0,1.6226e-06,82.845,-0.19244,-0.38488,-8.2334e-10,1.5384e-11,-3.9747e-14,2.3431e-11,6.2202e-13,0,0,0,0,0.0046202,1.0081,-0.031991,0,0,1,0.034884,0.1,0.0081841,0
1,5.4724e-05,0,1.6226e-06,81.496,-0.19241,-0.38482,-7.8271e-10,1.5412e-11,-3.2112e-14,2.3464e-11,6.157e-13,0,0,0,0,0.0044877,1.0101,-0.03194,0,0,1,0.034951,0.1,0.0082508,0
1,5.4102e-05,0,1.6226e-06,80.148,-0.19237,-0.38475,-7.4207e-10,1.544e-11,-2.4477e-14,2.3498e-11,6.0937e-13,0,0,0,0,0.0043552,1.0121,-0.031889,0,0,1,0.035017,0.1,0.0083175,0
1,5.348e-05,0,1.6226e-06,78.799,-0.19234,-0.38468,-7.0143e-10,1.5468e-11,-1.6842e-14,2.3531e-11,6.0305e-13,0,0,0,0,0.0042227,1.0141,-0.031838,0,0,1,0.035084,0.1,0.0083842,0
1,5.2918e-05,0,1.6226e-06,77.578,-0.19231,-0.38462,-6.5973e-10,1.5495e-11,-1.0599e-14,2.3568e-11,5.9789e-13,0,0,0,0,0.0041073,1.016,-0.03179,0,0,1,0.035151,0.1,0.0084509,0
1,5.2496e-05,0,1.6226e-06,76.654,-0.19227,-0.38455,-6.1555e-10,1.5521e-11,-7.584e-15,2.3617e-11,5.954e-13,0,0,0,0,0.0040318,1.0175,-0.031751,0,0,1,0.035218,0.1,0.0085176,0
1,5.2073e-05,0,1.6226e-06,75.731,-0.19224,-0.38448,-5.7137e-10,1.5546e-11,-4.5695e-15,2.3666e-11,5.9292e-13,0,0,0,0,0.0039562,1.019,-0.031712,0,0,1,0.035284,0.1,0.0085843,0
1,5.1651e-05,0,1.6226e-06,74.807,-0.1922,-0.38441,-5.2719e-10,1.5571e-11,-1.5549e-15,2.3714e-11,5.9044e-13,0,0,0,0,0.0038806,1.0205,-0.031673,0,0,1,0.035351,0.1,0.008651,0
1,5.1228e-05,0,1.6226e-06,73.883,-0.19217,-0.38434,-4.8301e-10,1.5597e-11,1.4596e-15,2.3763e-11,5.8795e-13,0,0,0,0,0.0038051,1.022,-0.031634,0,0,1,0.035418,0.1,0.0087177,0
1,5.0805e-05,0,1.6226e-06,72.959,-0.19213,-0.38427,-4.3883e-10,1.5622e-11,4.4741e-15,2.3812e-11,5.8547e-13,0,0,0,0,0.0037295,1.0235,-0.031595,0,0,1,0.035484,0.1,0.0087844,0
1,5.0383e-05,0,1.6226e-06,72.036,-0.1921,-0.3842,-3.9465e-10,1.5648e-11,7.4886e-15,2.386e-11,5.8299e-13,0,0,0,0,0.003654,1.025,-0.031556,0,0,1,0.035551,0.1,0.0088511,0
1,4.996e-05,0,1.6226e-06,71.112,-0.19207,-0.38413,-3.5047e-10,1.5673e-11,1.0503e-14,2.3909e-11,5.8051e-13,0,0,0,0,0.0035784,1.0265,-0.031517,0,0,1,0.035618,0.1,0.0089178,0
1,4.9538e-05,0,1.6226e-06,70.188,-0.19203,-0.38406,-3.063e-10,1.5699e-11,1.3518e-14,2.3958e-11,5.7802e-13,0,0,0,0,0.0035029,1.0281,-0.031478,0,0,1,0.035684,0.1,0.0089845,0
1,4.9115e-05,0,1.6226e-06,69.264,-0.192,-0.38399,-2.6212e-10,1.5724e-11,1.6532e-14,2.4006e-11,5.7554e-13,0,0,0,0,0.0034273,1.0296,-0.031439,0,0,1,0.035751,0.1,0.0090512,0
1,4.8692e-05,0,1.6226e-06,68.341,-0.19196,-0.38392,-2.1794e-10,1.5749e-11,1.9547e-14,2.4055e-11,5.7306e-13,0,0,0,0,0.0033518,1.0311,-0.0314,0,0,1,0.035818,0.1,0.0091179,0
1,4.827e-05,0,1.6226e-06,67.417,-0.19193,-0.38385,-1.7376e-10,1.5775e-11,2.2561e-14,2.4104e-11,5.7057e-13,0,0,0,0,0.0032762,1.0326,-0.031361,0,0,1,0.035885,0.1,0.0091846,0
1,4.7847e-05,0,1.6226e-06,66.493,-0.19189,-0.38378,-1.2958e-10,1.58e-11,2.5576e-14,2.4152e-11,5.6809e-13,0,0,0,0,0.0032006,1.0341,-0.031322,0,0,1,0.035951,0.1,0.0092513,0
1,4.7424e-05,0,1.6226e-06,65.569,-0.19186,-0.38371,-8.5403e-11,1.5826e-11,2.859e-14,2.4201e-11,5.6561e-13,0,0,0,0,0.0031251,1.0356,-0.031283,0,0,1,0.036018,0.1,0.009318,0
1,4.7002e-05,0,1.6226e-06,64.646,-0.19182,-0.38364,-4.1224e-11,1.5851e-11,3.1605e-14,2.425e-11,5.6312e-13,0,0,0,0,0.0030495,1.0371,-0.031244,0,0,1,0.036085,0.1,0.0093847,0
